"location","date","polarity"
"Texas",2020-10-01,0.2
"Texas",2020-10-02,0.214285714285714
"Texas",2020-10-03,0
"Texas",2020-10-04,-0.5
"Texas",2020-10-05,0.019077380952381
"Texas",2020-10-06,-0.4
"Texas",2020-10-07,0.25
"Texas",2020-10-08,0.333571428571429
"Texas",2020-10-09,0
"Texas",2020-10-10,-0.0861111111111111
"Texas",2020-10-11,-0.306944444444444
"Texas",2020-10-12,0.0681818181818182
"Texas",2020-10-13,0.112978850025684
"Texas",2020-10-14,-0.157407407407407
"Texas",2020-10-15,0.321577380952381
"Texas",2020-10-16,0
"Texas",2020-10-17,0.104545454545455
"Texas",2020-10-18,-0.0666666666666667
"Utah",2020-02-01,-0.30242221057415
"Utah",2020-02-02,0.136363636363636
"Utah",2020-02-03,-0.237471613101661
"Utah",2020-02-04,-0.5562355061993
"Utah",2020-02-05,-0.812688750680536
"Utah",2020-02-06,-0.08125
"Utah",2020-02-07,-0.066153715364635
"Utah",2020-02-08,0.275703298859298
"Utah",2020-02-09,-0.833643820136786
"Utah",2020-02-10,-0.557704893872142
"Utah",2020-02-11,0.0145652173913044
"Utah",2020-02-12,0.880648637190461
"Utah",2020-02-13,0.116071428571429
"Utah",2020-02-14,-0.186978481709957
"Utah",2020-02-15,-0.817247629165649
"Utah",2020-02-16,-0.727247860748321
"Utah",2020-02-17,0.133909554686397
"Utah",2020-02-18,0.893915466498584
"Utah",2020-02-19,0.484980837441981
"Utah",2020-02-20,-0.144797971937805
"Utah",2020-02-21,0.934080706443638
"Utah",2020-02-22,0.164221245795488
"Utah",2020-02-23,-0.916674124076962
"Utah",2020-02-24,-0.11089095287025
"Utah",2020-02-25,0.758680023252964
"Utah",2020-02-26,-0.307478853967041
"Utah",2020-02-27,0.0949670858681202
"Utah",2020-02-28,-0.581490627024323
"Utah",2020-02-29,-0.357178932521492
"Utah",2020-03-01,0.438775051385164
"Utah",2020-03-02,0.35
"Utah",2020-03-03,-0.343925982248038
"Utah",2020-03-04,-0.939112044405192
"Utah",2020-03-05,0.282445357181132
"Utah",2020-03-06,0.121340493671596
"Utah",2020-03-07,0.856707223225385
"Utah",2020-03-08,-0.128772807773203
"Utah",2020-03-09,-0.920844539534301
"Utah",2020-03-10,0.843812220729887
"Utah",2020-03-11,0
"Utah",2020-03-12,0.31931841513142
"Utah",2020-03-13,0.280740363989025
"Utah",2020-03-14,0.642848787363619
"Utah",2020-03-15,0.200377073906486
"Utah",2020-03-16,0.876298735849559
"Utah",2020-03-17,-0.476363470777869
"Utah",2020-03-18,-0.168518518518519
"Utah",2020-03-19,0.687784943263978
"Utah",2020-03-20,-0.142857142857143
"Utah",2020-03-21,-0.787881099618971
"Utah",2020-03-22,0.19271472748369
"Utah",2020-03-23,0.075
"Utah",2020-03-24,0.0478447936475277
"Utah",2020-03-25,0.616322284098715
"Utah",2020-03-26,-0.118518518518518
"Utah",2020-03-27,-0.842853573150933
"Utah",2020-03-28,-0.281465012580156
"Utah",2020-03-29,0.469856032636017
"Utah",2020-03-30,-0.944055299740285
"Utah",2020-03-31,0.245010139420629
"Utah",2020-04-01,-0.649162739049643
"Utah",2020-04-02,0.952720783650875
"Utah",2020-04-03,0
"Utah",2020-04-04,-0.0135916699655354
"Utah",2020-04-05,0.306490176357329
"Utah",2020-04-06,0.70046227471903
"Utah",2020-04-07,-0.880445478949696
"Utah",2020-04-08,0.564976851455867
"Utah",2020-04-09,0.590406263712794
"Utah",2020-04-10,-0.0307184541597962
"Utah",2020-04-11,-0.396437246352434
"Utah",2020-04-12,0.388997623696923
"Utah",2020-04-13,-0.9316327245906
"Utah",2020-04-14,0.463422305416316
"Utah",2020-04-15,-0.0852855546399951
"Utah",2020-04-16,-0.1575
"Utah",2020-04-17,-0.68496509687975
"Utah",2020-04-18,0.230647048447281
"Utah",2020-04-19,-0.760773132089525
"Utah",2020-04-20,0.152505570556968
"Utah",2020-04-21,-0.239317649044096
"Utah",2020-04-22,0.335176423192024
"Utah",2020-04-23,-0.440538292285055
"Utah",2020-04-24,-0.914832157082856
"Utah",2020-04-25,0.363451983779669
"Utah",2020-04-26,0.165239023044705
"Utah",2020-04-27,0.685985199641436
"Utah",2020-04-28,-0.556666609831154
"Utah",2020-04-29,0.358801765367389
"Utah",2020-04-30,-0.219265510328114
"Utah",2020-05-01,-0.0172841362655163
"Utah",2020-05-02,-0.626207374036312
"Utah",2020-05-03,-0.515024408232421
"Utah",2020-05-04,-0.618330140132457
"Utah",2020-05-05,0.699532744009048
"Utah",2020-05-06,-0.780635123606771
"Utah",2020-05-07,0.689121553208679
"Utah",2020-05-08,-0.1375
"Utah",2020-05-09,-0.492897833697498
"Utah",2020-05-10,0.330751709174365
"Utah",2020-05-11,0.0291879381984472
"Utah",2020-05-12,-0.254555307328701
"Utah",2020-05-13,-0.887368631083518
"Utah",2020-05-14,0.908244011923671
"Utah",2020-05-15,-0.608331858646125
"Utah",2020-05-16,0.300309099256992
"Utah",2020-05-17,0.962253624107689
"Utah",2020-05-18,0.959192162379622
"Utah",2020-05-19,-0.774736596271396
"Utah",2020-05-20,-0.507728405762464
"Utah",2020-05-21,0.178787878787879
"Utah",2020-05-22,0.495038684923202
"Utah",2020-05-23,-0.909958594013005
"Utah",2020-05-24,-0.477459282148629
"Utah",2020-05-25,-0.342442124616355
"Utah",2020-05-26,-0.599496826063842
"Utah",2020-05-27,0.156584090087563
"Utah",2020-05-28,0.24703726451844
"Utah",2020-05-29,-0.45594704663381
"Utah",2020-05-30,-0.506872313562781
"Utah",2020-05-31,0.5
"Utah",2020-06-01,0.506826088298112
"Utah",2020-06-02,0.878843078389764
"Utah",2020-06-03,-0.267820501700044
"Utah",2020-06-04,0.319887059275061
"Utah",2020-06-05,0.618265211116523
"Utah",2020-06-06,-0.24251368874684
"Utah",2020-06-07,0
"Utah",2020-06-08,-0.712651402689517
"Utah",2020-06-09,-0.651700522284955
"Utah",2020-06-10,0.136363636363636
"Utah",2020-06-11,0.429320621769875
"Utah",2020-06-12,0.475301421247423
"Utah",2020-06-13,0.391645393334329
"Utah",2020-06-14,-0.00284675508737564
"Utah",2020-06-15,-0.233536707703024
"Utah",2020-06-16,0.796941025182605
"Utah",2020-06-17,-0.835238510277122
"Utah",2020-06-18,-0.0702780843712389
"Utah",2020-06-19,0.367112844251096
"Utah",2020-06-20,0.155102040816327
"Utah",2020-06-21,-0.72438265895471
"Utah",2020-06-22,0.843751585576683
"Utah",2020-06-23,0.722073383629322
"Utah",2020-06-24,0.167960317460317
"Utah",2020-06-25,0.680100931786001
"Utah",2020-06-26,-0.499486035201699
"Utah",2020-06-27,0.386666666666667
"Utah",2020-06-28,-0.727776464540511
"Utah",2020-06-29,-0.879878830164671
"Utah",2020-06-30,-0.161405583377928
"Utah",2020-07-01,0.560518964659423
"Utah",2020-07-02,-0.87189325504005
"Utah",2020-07-03,-0.0729166666666667
"Utah",2020-07-04,0.216307867784053
"Utah",2020-07-05,0
"Utah",2020-07-06,-0.961107219569385
"Utah",2020-07-07,0.178571428571429
"Utah",2020-07-08,0.494050676003098
"Utah",2020-07-09,0
"Utah",2020-07-10,-0.701568346470594
"Utah",2020-07-11,0.157575757575758
"Utah",2020-07-12,0.462393661029637
"Utah",2020-07-13,0.999322099611163
"Utah",2020-07-14,0.156060606060606
"Utah",2020-07-15,-0.18
"Utah",2020-07-16,0.101250390056521
"Utah",2020-07-17,0.781798028852791
"Utah",2020-07-18,-0.267590759322047
"Utah",2020-07-19,0.988414549268782
"Utah",2020-07-20,0.0298715895041823
"Utah",2020-07-21,-0.40037993947044
"Utah",2020-07-22,-0.668641263619065
"Utah",2020-07-23,-0.122222222222222
"Utah",2020-07-24,0.864031660370529
"Utah",2020-07-25,-0.441844650544226
"Utah",2020-07-26,-0.644274849910289
"Utah",2020-07-27,0.343661727383733
"Utah",2020-07-28,0.00555463694036007
"Utah",2020-07-29,-0.022378227673471
"Utah",2020-07-30,0.145454545454545
"Utah",2020-07-31,0.743517426308244
"Utah",2020-08-01,-0.899262797087431
"Utah",2020-08-02,-0.115798660553992
"Utah",2020-08-03,0.15
"Utah",2020-08-04,0.421218456700444
"Utah",2020-08-05,0.935307520907372
"Utah",2020-08-06,0.0386586338281631
"Utah",2020-08-07,-0.103778124321252
"Utah",2020-08-08,-0.907377349678427
"Utah",2020-08-09,0
"Utah",2020-08-10,-0.810692328028381
"Utah",2020-08-11,0.42980615934357
"Utah",2020-08-12,-0.245502242818475
"Utah",2020-08-13,-0.1825
"Utah",2020-08-14,-0.961437807418406
"Utah",2020-08-15,0.643854550085962
"Utah",2020-08-16,0.406371060293168
"Utah",2020-08-17,-0.899846761021763
"Utah",2020-08-18,-0.0682877413928509
"Utah",2020-08-19,-0.597242975607514
"Utah",2020-08-20,0.725991187617183
"Utah",2020-08-21,0.0178827987983823
"Utah",2020-08-22,0.209090909090909
"Utah",2020-08-23,0.176519668661058
"Utah",2020-08-24,0
"Utah",2020-08-25,0.251081695314497
"Utah",2020-08-26,-0.075
"Utah",2020-08-27,0.724099647719413
"Utah",2020-08-28,0.474215267691761
"Utah",2020-08-29,0.394895997829735
"Utah",2020-08-30,0.392380580771714
"Utah",2020-08-31,-0.948734324425459
"Utah",2020-09-01,0.80653638439253
"Utah",2020-09-02,-0.85834876075387
"Utah",2020-09-03,0.131843373179436
"Utah",2020-09-04,-0.173094220459461
"Utah",2020-09-05,-0.762183408252895
"Utah",2020-09-06,-0.261577579658478
"Utah",2020-09-07,-0.74276383407414
"Utah",2020-09-08,-0.380356652196497
"Utah",2020-09-09,-0.18694476550445
"Utah",2020-09-10,-0.0212121212121212
"Utah",2020-09-11,0.653544602915645
"Utah",2020-09-12,0.182157968170941
"Utah",2020-09-13,-0.884659443981946
"Utah",2020-09-14,0.898520935326815
"Utah",2020-09-15,-0.875
"Utah",2020-09-16,-0.612463383004069
"Utah",2020-09-17,-0.00252818735316396
"Utah",2020-09-18,0.692264839075506
"Utah",2020-09-19,-0.9540457976982
"Utah",2020-09-20,-0.0828774925321341
"Utah",2020-09-21,-0.888182341586798
"Utah",2020-09-22,0.5
"Utah",2020-09-23,0.80988182593137
"Utah",2020-09-24,-0.632047464605421
"Utah",2020-09-25,0.815660200547427
"Utah",2020-09-26,-0.941424805205315
"Utah",2020-09-27,0.185993150342256
"Utah",2020-09-28,0.0256238859180036
"Utah",2020-09-29,0.347143098246306
"Utah",2020-09-30,-0.742339394520968
"Utah",2020-10-01,0.159192416351289
"Utah",2020-10-02,0.652025536168367
"Utah",2020-10-03,0
"Utah",2020-10-04,-0.422880121972412
"Utah",2020-10-05,0.762249913066626
"Utah",2020-10-06,-0.140848214285714
"Utah",2020-10-07,-0.883429244160652
"Utah",2020-10-08,0.0450167339295149
"Utah",2020-10-09,0.0761698782444
"Utah",2020-10-10,-0.237174910958856
"Utah",2020-10-11,0.89060753537342
"Utah",2020-10-12,-0.231124281417578
"Utah",2020-10-13,-0.176761722192168
"Utah",2020-10-14,0
"Utah",2020-10-15,-0.906645650044084
"Utah",2020-10-16,0.285765791777521
"Utah",2020-10-17,-0.818369223736227
"Utah",2020-10-18,-0.906871821731329
"Vermont",2020-02-01,0.118939188309014
"Vermont",2020-02-02,0.183011163026094
"Vermont",2020-02-03,0.930654712487012
"Vermont",2020-02-04,-0.0143096325919032
"Vermont",2020-02-05,-0.402841170318425
"Vermont",2020-02-06,-0.628033542539924
"Vermont",2020-02-07,-0.39200483309105
"Vermont",2020-02-08,-0.130999488756061
"Vermont",2020-02-09,-0.675211678724736
"Vermont",2020-02-10,-0.573260033968836
"Vermont",2020-02-11,-0.95878195669502
"Vermont",2020-02-12,0.488783473614603
"Vermont",2020-02-13,0.793497787322849
"Vermont",2020-02-14,0.391748940572143
"Vermont",2020-02-15,-0.945893155876547
"Vermont",2020-02-16,-0.393573017790914
"Vermont",2020-02-17,0.668927773367614
"Vermont",2020-02-18,-0.403016668744385
"Vermont",2020-02-19,-0.587682640179992
"Vermont",2020-02-20,-0.460080371238291
"Vermont",2020-02-21,-0.174210273195058
"Vermont",2020-02-22,-0.870862916111946
"Vermont",2020-02-23,0.850255598779768
"Vermont",2020-02-24,-0.925526159349829
"Vermont",2020-02-25,0.741180025506765
"Vermont",2020-02-26,-0.131313006859273
"Vermont",2020-02-27,-0.337063153274357
"Vermont",2020-02-28,0.477185120806098
"Vermont",2020-02-29,0.331961741670966
"Vermont",2020-03-01,-0.204826363828033
"Vermont",2020-03-02,0.0772040290758014
"Vermont",2020-03-03,-0.439743337221444
"Vermont",2020-03-04,-0.908153500407934
"Vermont",2020-03-05,0.343794662039727
"Vermont",2020-03-06,0.18272469798103
"Vermont",2020-03-07,0.822938778437674
"Vermont",2020-03-08,-0.185069118160754
"Vermont",2020-03-09,0.800220967736095
"Vermont",2020-03-10,0.753772519528866
"Vermont",2020-03-11,0.369514244608581
"Vermont",2020-03-12,0.616959935985506
"Vermont",2020-03-13,-0.245463490486145
"Vermont",2020-03-14,-0.462194303516299
"Vermont",2020-03-15,0.923320484813303
"Vermont",2020-03-16,-0.298447657842189
"Vermont",2020-03-17,0.171733446419239
"Vermont",2020-03-18,0.847209463361651
"Vermont",2020-03-19,0.714455531910062
"Vermont",2020-03-20,0.900652971118689
"Vermont",2020-03-21,0.917693044058979
"Vermont",2020-03-22,0.908509511966258
"Vermont",2020-03-23,0.140131800901145
"Vermont",2020-03-24,-0.871629279106855
"Vermont",2020-03-25,-0.17827189899981
"Vermont",2020-03-26,0.15
"Vermont",2020-03-27,-0.493840624112636
"Vermont",2020-03-28,0.294837169349194
"Vermont",2020-03-29,-0.355236067902297
"Vermont",2020-03-30,-0.393399173859507
"Vermont",2020-03-31,0.513189633842558
"Vermont",2020-04-01,0.408717023674399
"Vermont",2020-04-02,0.94489790359512
"Vermont",2020-04-03,0.146000532433391
"Vermont",2020-04-04,-0.794641583692282
"Vermont",2020-04-05,0.78943752264604
"Vermont",2020-04-06,0.37743266671896
"Vermont",2020-04-07,-0.405399348586798
"Vermont",2020-04-08,0.19042450375855
"Vermont",2020-04-09,0.0629899865016341
"Vermont",2020-04-10,-0.161462108138949
"Vermont",2020-04-11,0.00178124336525798
"Vermont",2020-04-12,-0.419244869612157
"Vermont",2020-04-13,0.345772807952017
"Vermont",2020-04-14,-0.759118207730353
"Vermont",2020-04-15,0.50519940443337
"Vermont",2020-04-16,0.539828571490943
"Vermont",2020-04-17,0.262207855004817
"Vermont",2020-04-18,-0.18393717193976
"Vermont",2020-04-19,0.0478079989552498
"Vermont",2020-04-20,-0.469626422971487
"Vermont",2020-04-21,0.581085753627121
"Vermont",2020-04-22,-0.320562445092946
"Vermont",2020-04-23,-0.680220233276486
"Vermont",2020-04-24,0.382935355883092
"Vermont",2020-04-25,-0.417121196631342
"Vermont",2020-04-26,-0.859696514904499
"Vermont",2020-04-27,-0.403327702078968
"Vermont",2020-04-28,-0.173827975522727
"Vermont",2020-04-29,-0.641464126296341
"Vermont",2020-04-30,-0.244938173796982
"Vermont",2020-05-01,0.317283616401255
"Vermont",2020-05-02,-0.870185253210366
"Vermont",2020-05-03,-0.425803462509066
"Vermont",2020-05-04,0.569517221301794
"Vermont",2020-05-05,0.0246924050152302
"Vermont",2020-05-06,0.172782214358449
"Vermont",2020-05-07,-0.806653081905097
"Vermont",2020-05-08,0.83644786849618
"Vermont",2020-05-09,-0.738489266019315
"Vermont",2020-05-10,0.770824644248933
"Vermont",2020-05-11,-0.176473055966198
"Vermont",2020-05-12,0.0378703149035573
"Vermont",2020-05-13,-0.457716721110046
"Vermont",2020-05-14,0.401929313316941
"Vermont",2020-05-15,0.541520676575601
"Vermont",2020-05-16,-0.916361713781953
"Vermont",2020-05-17,0.682785399723798
"Vermont",2020-05-18,-0.461354637052864
"Vermont",2020-05-19,-0.899480137042701
"Vermont",2020-05-20,0.218582056462765
"Vermont",2020-05-21,0.860171034000814
"Vermont",2020-05-22,0.442409285344183
"Vermont",2020-05-23,-0.630454220343381
"Vermont",2020-05-24,0.117044084239751
"Vermont",2020-05-25,0.653583450242877
"Vermont",2020-05-26,-0.119279037229717
"Vermont",2020-05-27,0.968712535686791
"Vermont",2020-05-28,-0.462524646427482
"Vermont",2020-05-29,-0.540827636606991
"Vermont",2020-05-30,-0.482704592868686
"Vermont",2020-05-31,-0.221493525896221
"Vermont",2020-06-01,-0.446776745840907
"Vermont",2020-06-02,-0.850178917869925
"Vermont",2020-06-03,0.510242443997413
"Vermont",2020-06-04,-0.556685910094529
"Vermont",2020-06-05,-0.516165103297681
"Vermont",2020-06-06,-0.172013869509101
"Vermont",2020-06-07,0.017707971855998
"Vermont",2020-06-08,0.55075390310958
"Vermont",2020-06-09,-0.552656109444797
"Vermont",2020-06-10,-0.0695185116492212
"Vermont",2020-06-11,0.93433230696246
"Vermont",2020-06-12,-0.754951995797455
"Vermont",2020-06-13,0.0255976156331599
"Vermont",2020-06-14,-0.441742108669132
"Vermont",2020-06-15,0.292674726806581
"Vermont",2020-06-16,-0.0786647023633122
"Vermont",2020-06-17,0.465207043103874
"Vermont",2020-06-18,-0.39718866487965
"Vermont",2020-06-19,0.0712949614971876
"Vermont",2020-06-20,0.665727072395384
"Vermont",2020-06-21,-0.19958947179839
"Vermont",2020-06-22,-0.623854838777333
"Vermont",2020-06-23,0.525898256804794
"Vermont",2020-06-24,0.932147518265992
"Vermont",2020-06-25,0.257660803385079
"Vermont",2020-06-26,-0.26907753245905
"Vermont",2020-06-27,-0.283902025781572
"Vermont",2020-06-28,0.758660068269819
"Vermont",2020-06-29,0.290190562140197
"Vermont",2020-06-30,0.982804535888135
"Vermont",2020-07-01,0.944879283662885
"Vermont",2020-07-02,0.395034135319293
"Vermont",2020-07-03,0.396955711301416
"Vermont",2020-07-04,0.516795534640551
"Vermont",2020-07-05,0.389311168342829
"Vermont",2020-07-06,0.89165535569191
"Vermont",2020-07-07,-0.367691020481288
"Vermont",2020-07-08,0.20875303260982
"Vermont",2020-07-09,0.575087409932166
"Vermont",2020-07-10,-0.627384616062045
"Vermont",2020-07-11,0.264732929412276
"Vermont",2020-07-12,0.765527123585343
"Vermont",2020-07-13,0.09
"Vermont",2020-07-14,0.193749256897718
"Vermont",2020-07-15,0.617427280172706
"Vermont",2020-07-16,0.125
"Vermont",2020-07-17,0.31882504792884
"Vermont",2020-07-18,0.727903491351753
"Vermont",2020-07-19,0.416780658066273
"Vermont",2020-07-20,-0.0876376461237669
"Vermont",2020-07-21,-0.511558234225959
"Vermont",2020-07-22,-0.50899569503963
"Vermont",2020-07-23,0.657147942110896
"Vermont",2020-07-24,0.571473138406873
"Vermont",2020-07-25,-0.466567565687001
"Vermont",2020-07-26,0.119326948653907
"Vermont",2020-07-27,-0.356750342994928
"Vermont",2020-07-28,0.495989967137575
"Vermont",2020-07-29,0.317855099681765
"Vermont",2020-07-30,0.05
"Vermont",2020-07-31,-0.391347427852452
"Vermont",2020-08-01,0.322086925618351
"Vermont",2020-08-02,-0.586474762298167
"Vermont",2020-08-03,-0.972520849201828
"Vermont",2020-08-04,0.565985619090497
"Vermont",2020-08-05,-0.863679961301386
"Vermont",2020-08-06,0.476211043540388
"Vermont",2020-08-07,-0.10609099175781
"Vermont",2020-08-08,-0.868305009789765
"Vermont",2020-08-09,0.405536353588104
"Vermont",2020-08-10,-0.202473492827266
"Vermont",2020-08-11,0.106987621635199
"Vermont",2020-08-12,0.422786011360586
"Vermont",2020-08-13,0.358918492216617
"Vermont",2020-08-14,-0.10332270199433
"Vermont",2020-08-15,-0.343713206704706
"Vermont",2020-08-16,0.275
"Vermont",2020-08-17,-0.121109544299543
"Vermont",2020-08-18,0.967033256776631
"Vermont",2020-08-19,0.730551214888692
"Vermont",2020-08-20,-0.227818718645722
"Vermont",2020-08-21,-0.549101572949439
"Vermont",2020-08-22,0.781762681435794
"Vermont",2020-08-23,0.422785666305572
"Vermont",2020-08-24,0.856797337997705
"Vermont",2020-08-25,0.833227721508592
"Vermont",2020-08-26,0.52545298775658
"Vermont",2020-08-27,0.967610114719719
"Vermont",2020-08-28,0.324171946384013
"Vermont",2020-08-29,-0.704971400555223
"Vermont",2020-08-30,0.871479860506952
"Vermont",2020-08-31,-0.979108251165599
"Vermont",2020-09-01,0.331418511923403
"Vermont",2020-09-02,0.454663822893053
"Vermont",2020-09-03,0.904045018833131
"Vermont",2020-09-04,-0.643536649178714
"Vermont",2020-09-05,0.388419969007373
"Vermont",2020-09-06,0.999595627654344
"Vermont",2020-09-07,-0.0913037131540477
"Vermont",2020-09-08,-0.930177526082844
"Vermont",2020-09-09,0.0989291490986943
"Vermont",2020-09-10,-0.100657844450325
"Vermont",2020-09-11,0.728583063930273
"Vermont",2020-09-12,0.959178634919226
"Vermont",2020-09-13,0.299835165496916
"Vermont",2020-09-14,0.685630949214101
"Vermont",2020-09-15,0.468507841229439
"Vermont",2020-09-16,0.94175241375342
"Vermont",2020-09-17,0.65985256806016
"Vermont",2020-09-18,0.27045637415722
"Vermont",2020-09-19,0.0644204085692763
"Vermont",2020-09-20,-0.929717355407774
"Vermont",2020-09-21,0.846352190710604
"Vermont",2020-09-22,-0.171708473470062
"Vermont",2020-09-23,0.804147801827639
"Vermont",2020-09-24,0.114294861909002
"Vermont",2020-09-25,0.0281669413670897
"Vermont",2020-09-26,-0.794325093273073
"Vermont",2020-09-27,0.64587184926495
"Vermont",2020-09-28,0.234712586738169
"Vermont",2020-09-29,-0.814901418052614
"Vermont",2020-09-30,-0.389004246797413
"Vermont",2020-10-01,-0.532899992540479
"Vermont",2020-10-02,0.74990580836311
"Vermont",2020-10-03,-0.949121649377048
"Vermont",2020-10-04,-0.873511370271444
"Vermont",2020-10-05,0.211065887939185
"Vermont",2020-10-06,-0.0344112073071301
"Vermont",2020-10-07,0.648667872417718
"Vermont",2020-10-08,-0.83938871929422
"Vermont",2020-10-09,-0.668935359921306
"Vermont",2020-10-10,-0.0754548753611743
"Vermont",2020-10-11,-0.936184064485133
"Vermont",2020-10-12,-0.634569143410772
"Vermont",2020-10-13,-0.983595299068838
"Vermont",2020-10-14,0.993217295967042
"Vermont",2020-10-15,0.398742076940835
"Vermont",2020-10-16,-0.358012797310948
"Vermont",2020-10-17,-0.656006309203804
"Vermont",2020-10-18,-0.00165792275220156
"Virginia",2020-02-01,0.638506283983588
"Virginia",2020-02-02,0.32
"Virginia",2020-02-03,-0.92766580125317
"Virginia",2020-02-04,0.920875323936343
"Virginia",2020-02-05,0.534946538507938
"Virginia",2020-02-06,0.738249772228301
"Virginia",2020-02-07,-0.315384422894567
"Virginia",2020-02-08,0.315476190476191
"Virginia",2020-02-09,0.853790868539363
"Virginia",2020-02-10,-0.1875
"Virginia",2020-02-11,-0.269849251024425
"Virginia",2020-02-12,0.0477224583737552
"Virginia",2020-02-13,0
"Virginia",2020-02-14,0.133333333333333
"Virginia",2020-02-15,0.848373919259757
"Virginia",2020-02-16,0.261399709619582
"Virginia",2020-02-17,-0.181497646961361
"Virginia",2020-02-18,-0.0646988558582962
"Virginia",2020-02-19,0.275
"Virginia",2020-02-20,-0.0643265433609486
"Virginia",2020-02-21,0.299941492732614
"Virginia",2020-02-22,0.137970235664397
"Virginia",2020-02-23,0.862807765603065
"Virginia",2020-02-24,0.6
"Virginia",2020-02-25,0
"Virginia",2020-02-26,-0.0797979797979798
"Virginia",2020-02-27,0.719498673453927
"Virginia",2020-02-28,0.385688415262848
"Virginia",2020-02-29,-0.0954545454545455
"Virginia",2020-03-01,-0.923836508300155
"Virginia",2020-03-02,0.0456444169394672
"Virginia",2020-03-03,0.108802227769047
"Virginia",2020-03-04,0.879891847260296
"Virginia",2020-03-05,0.466838370542973
"Virginia",2020-03-06,0.136666666666667
"Virginia",2020-03-07,0.112067525275052
"Virginia",2020-03-08,-0.478994839824736
"Virginia",2020-03-09,0.375
"Virginia",2020-03-10,0.183333333333333
"Virginia",2020-03-11,-0.832585678901523
"Virginia",2020-03-12,-0.643777206540108
"Virginia",2020-03-13,0.778351144399494
"Virginia",2020-03-14,0.86128960037604
"Virginia",2020-03-15,0.988356512505561
"Virginia",2020-03-16,0.213333333333333
"Virginia",2020-03-17,0.266666666666667
"Virginia",2020-03-18,-0.175
"Virginia",2020-03-19,0.713408326264471
"Virginia",2020-03-20,-0.342952424660325
"Virginia",2020-03-21,-0.490852747578174
"Virginia",2020-03-22,0.3
"Virginia",2020-03-23,0.5
"Virginia",2020-03-24,0.027
"Virginia",2020-03-25,-0.944287275895476
"Virginia",2020-03-26,0.015625
"Virginia",2020-03-27,-0.166666666666667
"Virginia",2020-03-28,0.644201195798814
"Virginia",2020-03-29,-0.655070430133492
"Virginia",2020-03-30,0.136363636363636
"Virginia",2020-03-31,0.8
"Virginia",2020-04-01,-0.436731357127428
"Virginia",2020-04-02,0.55
"Virginia",2020-04-03,0.358209340367466
"Virginia",2020-04-04,0.2
"Virginia",2020-04-05,0
"Virginia",2020-04-06,-0.0150793650793651
"Virginia",2020-04-07,0.416666666666667
"Virginia",2020-04-08,0.620958871208131
"Virginia",2020-04-09,-0.840516455937177
"Virginia",2020-04-10,0.927377692889422
"Virginia",2020-04-11,-0.778240123298019
"Virginia",2020-04-12,-0.319928753189743
"Virginia",2020-04-13,0.0417849239893258
"Virginia",2020-04-14,-0.494482243433595
"Virginia",2020-04-15,0.05
"Virginia",2020-04-16,-0.1
"Virginia",2020-04-17,-0.149205037858337
"Virginia",2020-04-18,-0.0571735799312592
"Virginia",2020-04-19,0.298197879921645
"Virginia",2020-04-20,0.33
"Virginia",2020-04-21,-0.180332462769002
"Virginia",2020-04-22,0.778670526109636
"Virginia",2020-04-23,-0.987840849906206
"Virginia",2020-04-24,-0.03375
"Virginia",2020-04-25,0.175
"Virginia",2020-04-26,-0.144843515940011
"Virginia",2020-04-27,0.25
"Virginia",2020-04-28,0.626924865879118
"Virginia",2020-04-29,-0.629276676569134
"Virginia",2020-04-30,-0.570211828220636
"Virginia",2020-05-01,0.087022607022607
"Virginia",2020-05-02,-0.14948185859248
"Virginia",2020-05-03,-0.271763566415757
"Virginia",2020-05-04,-0.740814136341214
"Virginia",2020-05-05,-0.709214236121625
"Virginia",2020-05-06,-0.0743038980290294
"Virginia",2020-05-07,-0.0262559833936393
"Virginia",2020-05-08,0.175
"Virginia",2020-05-09,0.0321428571428571
"Virginia",2020-05-10,0.24653200712055
"Virginia",2020-05-11,0.2
"Virginia",2020-05-12,-0.447583852801472
"Virginia",2020-05-13,0.133333333333333
"Virginia",2020-05-14,-0.0625
"Virginia",2020-05-15,0.4
"Virginia",2020-05-16,-0.947689091786742
"Virginia",2020-05-17,0.551194250117987
"Virginia",2020-05-18,0.230421981308609
"Virginia",2020-05-19,0.865734197665006
"Virginia",2020-05-20,-0.804546340834349
"Virginia",2020-05-21,0.588850270491093
"Virginia",2020-05-22,0.831269509159029
"Virginia",2020-05-23,0.779367743059993
"Virginia",2020-05-24,0.534752976614982
"Virginia",2020-05-25,0.25
"Virginia",2020-05-26,0.0406359671615064
"Virginia",2020-05-27,-0.158333333333333
"Virginia",2020-05-28,0.00833333333333334
"Virginia",2020-05-29,0.0154761904761905
"Virginia",2020-05-30,0.5
"Virginia",2020-05-31,0
"Virginia",2020-06-01,0.122222222222222
"Virginia",2020-06-02,0.416017022449523
"Virginia",2020-06-03,0.0816433566433567
"Virginia",2020-06-04,0.242090153042227
"Virginia",2020-06-05,-0.0753968253968254
"Virginia",2020-06-06,0.312121212121212
"Virginia",2020-06-07,0.0944444444444444
"Virginia",2020-06-08,-0.388888888888889
"Virginia",2020-06-09,0
"Virginia",2020-06-10,0.0800407510250807
"Virginia",2020-06-11,0
"Virginia",2020-06-12,0.5
"Virginia",2020-06-13,0.762470802757889
"Virginia",2020-06-14,0
"Virginia",2020-06-15,0.0616666666666667
